0.001460272130375626,0.05135439146096919,-0.009370664301241264,-0.005540317404619473,-0.08932776584084344,0.07429875791477418,-0.006774984933105101,0.030387946898034788,-0.46160125534920876
-0.011524635984320304,0.020669201209096925,-0.01312757539831177,0.02760658662125687,-0.01116176538044923,-0.012468970493744586,-0.09602715782754966,-0.006086484304144887,0.012568376501915557
0.016640128245158457,-0.005480135667579471,-0.027077386137005843,0.04656559207430667,-0.037217491451639585,0.049425491170697076,0.0007609176108157384,0.11922594830773352,-0.08140967833724908
0.021605575590995255,0.014734680649365856,0.0017802073822861314,0.00667155591845552,0.04269481830822676,-0.004556734539458559,-0.10001912416447814,-0.07440714251057436,-0.05437365614266325
-0.00803152265168265,-0.007539128070941777,0.011543812946521488,-0.025783791159080166,0.03706679898619443,0.005913520297285381,-0.04885729052215488,0.018290706417078324,-0.2188645474779374
-0.0045606938735932604,0.007736104776545633,-0.003153696924389537,0.043678258200695985,-0.029126684932987285,-0.023098961677759725,0.07782622797479335,0.1879774971175627,0.11778920638245384
0.020781223667238186,0.007736104776545633,-0.010620728493673303,0.052308645713697914,-0.02110168685166138,-0.04735806362250106,0.04890432208342083,-0.006086484304144887,-0.14965858541533636
-0.007161734630176749,0.011745250814509209,0.03886361798681415,-0.053029339477474034,0.014217566017620495,-0.0582945670813296,0.059811818664679536,-0.15766468665109995,-0.3745872583057782
-0.015922693579249324,0.015727859294881907,-0.0043926630487367046,0.024649191753376577,-0.047424782269711634,0.018875380118810056,0.023160197436849814,0.06631968579157102,-0.12224529237373159
0.010787901086334544,0.03812582630271129,-0.021972719916080213,0.0051551147272491556,0.0006342155611663928,-0.023098961677759725,-0.02576903138330982,0.16528294030305501,-0.05437365614266325
0.014139893244717702,-0.003428066601399137,0.034190481627743595,0.02760658662125687,-0.06397701768921008,0.04186076721203914,-0.02576903138330982,-0.006086484304144887,-0.0007465797238393954
-0.0036964436705433992,0.0006554407291526277,0.030664339436879764,0.002113664611077625,-0.01116176538044923,-0.007188444939621581,0.037921751749321865,0.243765484594002,0.3090530792576386
0.020781223667238186,0.016719395773605695,0.03301713729132711,0.0036358203115264237,0.0025863890113827117,0.013707304703386991,0.10270625531152296,0.12503242783970886,0.15666136400594186
0.0240709510849777,0.006729640664490183,0.012754606264624923,-0.036894358147795375,0.014217566017620495,-0.0693280521696203,0.037921751749321865,-0.22364580328338213,0.15666136400594186
-0.00977528035655899,-0.00650876426412899,0.059499789135291116,0.018701326674738027,-0.005245930304142786,0.029145495842914825,0.019448520017680083,0.06036823496494049,-0.027486364581346494
